COD_DISBAR,BARRIOS,ANIO,LATITUD,LONGITUD,num_hospedajes,num_terrazas,num_personas_entre_15_a_44_anios,num_personas_desempleadas,num_personas_con_educacion_superior,num_personas_extranjeras,media_personas_por_vivienda,precio_vivienda_usadas_euro_m2,valor_renta_media,Clase
31,PACÍFICO,2018,4472859.079,442407.5013,10,65.0,12112.0,1257.0,14068.0,2798.0,2.3,3932.71,41948.89,Gentrificado
31,PACÍFICO,2019,4472859.079,442407.5013,129,68.0,12087.0,1274.0,14412.0,2958.0,2.29,4275.14,36935.0,Gentrificado
32,ADELFAS,2016,4472494.747,443062.2345,1,12.0,6855.0,878.0,6874.0,1162.0,2.44,2895.68,43239.26,Bajo Riesgo de Gentrificación
32,ADELFAS,2018,4472494.747,443062.2345,5,17.0,6903.0,770.0,7416.0,1184.0,2.42,3795.86,45842.93,Bajo Riesgo de Gentrificación
32,ADELFAS,2019,4472494.747,443062.2345,62,18.0,6866.0,718.0,7631.0,1303.0,2.43,4729.86,46145.0,Gentrificado
33,ESTRELLA,2018,4473931.01,443534.9304,4,16.0,0.0,0.0,0.0,0.0,0.0,3721.52,0.0,Medio Riesgo de Gentrificación
33,ESTRELLA,2019,4473931.01,443534.9304,19,17.0,0.0,0.0,0.0,0.0,0.0,4076.81,0.0,Medio Riesgo de Gentrificación
34,IBIZA,2016,4474469.277,442791.7959,6,56.0,7743.0,851.0,9135.0,1946.0,2.33,3829.53,43021.35,Gentrificado
34,IBIZA,2018,4474469.277,442791.7959,26,81.0,7698.0,735.0,9618.0,2126.0,2.32,5114.85,45561.14,Gentrificado
34,IBIZA,2019,4474469.277,442791.7959,108,86.0,7749.0,749.0,9935.0,2450.0,2.34,5469.24,46829.0,Gentrificado
35,JERÓNIMOS,2016,4473905.687,441870.6698,1,22.0,2455.0,201.0,3360.0,655.0,2.53,4203.64,61916.32,Gentrificado
35,JERÓNIMOS,2018,4473905.687,441870.6698,8,37.0,0.0,0.0,0.0,0.0,0.0,6004.08,0.0,Medio Riesgo de Gentrificación
35,JERÓNIMOS,2019,4473905.687,441870.6698,75,35.0,0.0,0.0,0.0,0.0,0.0,6715.19,0.0,Medio Riesgo de Gentrificación
36,NIÑO JESÚS,2018,4473660.907,442862.905,5,0.0,5014.0,412.0,7592.0,776.0,2.71,4922.28,69100.16,Gentrificado
36,NIÑO JESÚS,2019,4473660.907,442862.905,26,0.0,5019.0,363.0,7714.0,869.0,2.72,5524.82,68049.0,Gentrificado
41,RECOLETOS,2016,4475110.43,441820.8979,3,66.0,5828.0,430.0,8072.0,2125.0,2.37,5894.08,78534.94,Gentrificado
41,RECOLETOS,2018,4475110.43,441820.8979,20,57.0,5949.0,379.0,8449.0,2491.0,2.36,7522.17,84705.72,Gentrificado
41,RECOLETOS,2019,4475110.43,441820.8979,191,66.0,5909.0,323.0,8538.0,2644.0,2.36,8553.75,79736.56,Gentrificado
42,GOYA,2016,4475153.753,442789.9119,4,72.0,11310.0,1106.0,13465.0,3324.0,2.25,3974.29,46913.76,Gentrificado
42,GOYA,2018,4475153.753,442789.9119,25,55.0,11536.0,961.0,14450.0,3807.0,2.25,5569.25,48814.74,Gentrificado
42,GOYA,2019,4475153.753,442789.9119,206,65.0,11587.0,886.0,14733.0,4124.0,2.24,5879.9,50739.08,Gentrificado
43,FUENTE DEL BERRO,2016,4475116.489,443691.2602,1,26.0,7791.0,989.0,8287.0,2215.0,2.28,3411.84,38598.72,Bajo Riesgo de Gentrificación
43,FUENTE DEL BERRO,2018,4475116.489,443691.2602,19,16.0,7920.0,773.0,8799.0,2310.0,2.26,4724.5,40503.56,Gentrificado
43,FUENTE DEL BERRO,2019,4475116.489,443691.2602,82,20.0,8113.0,787.0,9197.0,2490.0,2.27,4797.72,41675.79,Gentrificado
44,GUINDALERA,2016,4476402.061,443463.5845,3,47.0,15086.0,1712.0,17798.0,3772.0,2.36,3062.03,44361.02,Gentrificado
44,GUINDALERA,2018,4476402.061,443463.5845,21,40.0,15517.0,1473.0,18867.0,4146.0,2.36,4078.31,46340.87,Gentrificado
44,GUINDALERA,2019,4476402.061,443463.5845,141,48.0,15736.0,1443.0,19439.0,4423.0,2.36,4570.75,46915.95,Gentrificado
45,LISTA,2016,4475927.641,442676.6687,1,67.0,8196.0,772.0,9647.0,2682.0,2.29,3941.14,45891.16,Gentrificado
45,LISTA,2018,4475927.641,442676.6687,24,50.0,8355.0,699.0,10241.0,2810.0,2.27,5504.62,47375.42,Gentrificado
45,LISTA,2019,4475927.641,442676.6687,117,55.0,8368.0,635.0,10502.0,2878.0,2.27,5934.33,49641.19,Gentrificado
46,CASTELLANA,2016,4476104.298,441959.5528,9,71.0,6705.0,432.0,8342.0,2462.0,2.47,5517.06,75552.7,Gentrificado
46,CASTELLANA,2018,4476104.298,441959.5528,11,66.0,6738.0,389.0,8647.0,2629.0,2.47,6908.64,82811.18,Gentrificado
46,CASTELLANA,2019,4476104.298,441959.5528,104,67.0,6838.0,384.0,8782.0,2816.0,2.48,7154.95,72528.93,Gentrificado
51,EL VISO,2018,4477360.964,441927.2958,9,57.0,6444.0,362.0,8573.0,1814.0,2.83,5563.31,103573.08,Gentrificado
51,EL VISO,2019,4477360.964,441927.2958,38,59.0,6492.0,332.0,8739.0,1907.0,2.84,6346.5,88193.87,Gentrificado
52,PROSPERIDAD,2016,4477279.652,443241.5164,3,46.0,13788.0,1800.0,15236.0,3288.0,2.32,3025.05,41623.79,Gentrificado
52,PROSPERIDAD,2018,4477279.652,443241.5164,13,67.0,13777.0,1442.0,16214.0,3534.0,2.31,4146.74,43701.52,Gentrificado
52,PROSPERIDAD,2019,4477279.652,443241.5164,78,70.0,13822.0,1391.0,16602.0,3788.0,2.3,4418.18,44699.41,Gentrificado
53,CIUDAD JARDÍN,2016,4477733.182,442929.7851,3,20.0,6951.0,909.0,7365.0,1929.0,2.36,3342.57,41162.35,Bajo Riesgo de Gentrificación
53,CIUDAD JARDÍN,2018,4477733.182,442929.7851,6,29.0,7028.0,731.0,7893.0,2088.0,2.34,4234.09,43706.98,Gentrificado
53,CIUDAD JARDÍN,2019,4477733.182,442929.7851,44,31.0,7073.0,706.0,8258.0,2145.0,2.33,4400.14,44436.73,Gentrificado
54,HISPANOAMÉRICA,2016,4478520.651,442584.7337,1,46.0,10843.0,978.0,14753.0,2144.0,2.57,3885.08,58862.06,Gentrificado
54,HISPANOAMÉRICA,2018,4478520.651,442584.7337,11,110.0,10782.0,899.0,15386.0,2101.0,2.55,4961.22,62635.35,Gentrificado
54,HISPANOAMÉRICA,2019,4478520.651,442584.7337,63,117.0,10887.0,848.0,15812.0,2273.0,2.56,5488.27,63487.38,Gentrificado
55,NUEVA ESPAÑA,2018,4479342.236,442506.6745,2,0.0,8996.0,554.0,12462.0,2210.0,2.67,5739.83,80248.39,Gentrificado
55,NUEVA ESPAÑA,2019,4479342.236,442506.6745,39,0.0,8987.0,569.0,12727.0,2252.0,2.67,6382.51,73422.83,Gentrificado
56,CASTILLA,2018,4480625.699,442382.2751,3,35.0,6353.0,533.0,8171.0,1418.0,2.56,4146.48,54869.97,Gentrificado
56,CASTILLA,2019,4480625.699,442382.2751,54,37.0,6323.0,567.0,8311.0,1433.0,2.54,4050.55,56554.14,Gentrificado
61,BELLAS VISTAS,2018,4478217.699,439996.5425,14,19.0,12506.0,1420.0,8086.0,6306.0,2.44,3081.7,31125.23,Bajo Riesgo de Gentrificación
61,BELLAS VISTAS,2019,4478217.699,439996.5425,100,19.0,12789.0,1443.0,8541.0,6650.0,2.46,3427.0,28860.62,Bajo Riesgo de Gentrificación
62,CUATRO CAMINOS,2016,4478108.124,440893.969,8,9.0,13545.0,1601.0,13763.0,4601.0,2.29,2917.68,40466.6,Bajo Riesgo de Gentrificación
62,CUATRO CAMINOS,2018,4478108.124,440893.969,14,72.0,13960.0,1359.0,14665.0,4838.0,2.3,4080.04,43306.02,Gentrificado
62,CUATRO CAMINOS,2019,4478108.124,440893.969,119,75.0,14292.0,1254.0,15243.0,5158.0,2.3,4451.05,44415.68,Gentrificado
63,CASTILLEJOS,2016,4479092.74,441146.7116,1,7.0,7821.0,902.0,8311.0,2762.0,2.21,3310.69,43088.13,Bajo Riesgo de Gentrificación
63,CASTILLEJOS,2018,4479092.74,441146.7116,8,62.0,8245.0,791.0,9061.0,2992.0,2.2,4043.61,45025.33,Gentrificado
63,CASTILLEJOS,2019,4479092.74,441146.7116,79,60.0,8316.0,731.0,9338.0,3093.0,2.19,4346.92,46595.92,Gentrificado
64,ALMENARA,2016,4480229.372,441142.6001,1,4.0,8633.0,1832.0,4776.0,2696.0,2.43,2076.63,27278.71,Bajo Riesgo de Gentrificación
64,ALMENARA,2018,4480229.372,441142.6001,7,18.0,9119.0,1591.0,5368.0,2985.0,2.41,3016.85,28746.7,Bajo Riesgo de Gentrificación
64,ALMENARA,2019,4480229.372,441142.6001,51,19.0,9308.0,1632.0,5694.0,3261.0,2.43,3274.9,29675.22,Bajo Riesgo de Gentrificación
65,VALDEACEDERAS,2016,4479832.029,440304.6074,1,3.0,11219.0,1746.0,5417.0,4705.0,2.43,1993.57,26847.5,Bajo Riesgo de Gentrificación
65,VALDEACEDERAS,2018,4479832.029,440304.6074,6,16.0,11521.0,1429.0,5862.0,5426.0,2.44,2586.16,28242.05,Bajo Riesgo de Gentrificación
65,VALDEACEDERAS,2019,4479832.029,440304.6074,68,16.0,11756.0,1493.0,6235.0,5901.0,2.45,3019.38,28693.65,Bajo Riesgo de Gentrificación
66,BERRUGUETE,2016,4479011.421,440230.3974,3,3.0,10663.0,1595.0,5686.0,5147.0,2.43,2088.59,27221.07,Bajo Riesgo de Gentrificación
66,BERRUGUETE,2018,4479011.421,440230.3974,10,21.0,10795.0,1250.0,6122.0,5610.0,2.43,2819.78,28945.53,Bajo Riesgo de Gentrificación
66,BERRUGUETE,2019,4479011.421,440230.3974,80,22.0,11091.0,1367.0,6429.0,6015.0,2.44,2944.79,29320.76,Bajo Riesgo de Gentrificación
71,GAZTAMBIDE,2016,4476283.322,439389.8945,5,47.0,8905.0,993.0,10474.0,2470.0,2.21,3485.32,41122.26,Gentrificado
71,GAZTAMBIDE,2018,4476283.322,439389.8945,17,57.0,8892.0,835.0,10931.0,2388.0,2.19,4811.86,42607.64,Gentrificado
71,GAZTAMBIDE,2019,4476283.322,439389.8945,112,59.0,9104.0,820.0,11291.0,2583.0,2.18,5501.27,45820.97,Gentrificado
72,ARAPILES,2016,4476214.595,439947.5584,3,65.0,9538.0,974.0,10474.0,2488.0,2.2,3529.7,41590.12,Gentrificado
72,ARAPILES,2018,4476214.595,439947.5584,15,74.0,9829.0,871.0,11207.0,2596.0,2.19,5114.62,42210.15,Gentrificado
72,ARAPILES,2019,4476214.595,439947.5584,114,74.0,10014.0,841.0,11509.0,2746.0,2.18,5657.18,42935.37,Gentrificado
73,TRAFALGAR,2016,4476037.29,440530.8517,9,88.0,10266.0,1097.0,11254.0,2920.0,2.13,3912.6,38017.92,Gentrificado
73,TRAFALGAR,2018,4476037.29,440530.8517,33,104.0,10351.0,904.0,11915.0,3051.0,2.11,5209.03,41126.22,Gentrificado
73,TRAFALGAR,2019,4476037.29,440530.8517,222,108.0,10518.0,890.0,12230.0,3284.0,2.11,5520.79,42776.92,Gentrificado
74,ALMAGRO,2018,4476032.059,441174.9953,13,64.0,7523.0,514.0,9839.0,2536.0,2.46,6254.67,68786.71,Gentrificado
74,ALMAGRO,2019,4476032.059,441174.9953,129,66.0,7527.0,486.0,10006.0,2678.0,2.45,6367.31,69962.6,Gentrificado
75,RÍOS ROSAS,2016,4477096.745,440826.6665,1,65.0,10634.0,1000.0,12394.0,2776.0,2.27,3959.44,45063.93,Gentrificado
75,RÍOS ROSAS,2018,4477096.745,440826.6665,15,77.0,10750.0,864.0,13082.0,2875.0,2.25,5110.11,47955.28,Gentrificado
75,RÍOS ROSAS,2019,4477096.745,440826.6665,112,86.0,10931.0,873.0,13613.0,3036.0,2.26,5449.13,49812.69,Gentrificado
76,VALLEHERMOSO,2016,4477158.887,439682.3814,1,63.0,6875.0,620.0,9836.0,1293.0,2.43,3507.25,56802.09,Gentrificado
76,VALLEHERMOSO,2018,4477158.887,439682.3814,2,68.0,7024.0,521.0,10281.0,1367.0,2.41,4564.21,59458.58,Gentrificado
76,VALLEHERMOSO,2019,4477158.887,439682.3814,31,72.0,7124.0,518.0,10592.0,1495.0,2.41,4768.92,58449.46,Gentrificado
81,EL PARDO,2019,4489409.578,435018.7103,2,8.0,1246.0,140.0,725.0,141.0,2.63,0.0,40657.19,Bajo Riesgo de Gentrificación
82,FUENTELAREINA,2018,4481421.762,437127.6497,2,0.0,1040.0,60.0,1539.0,248.0,2.92,3580.61,98155.79,Gentrificado
83,PEÑAGRANDE,2018,4481152.656,438480.3153,4,0.0,15486.0,1825.0,14193.0,3268.0,2.63,3119.41,45508.06,Bajo Riesgo de Gentrificación
83,PEÑAGRANDE,2019,4481152.656,438480.3153,37,0.0,15302.0,1704.0,14593.0,3422.0,2.62,3504.14,46484.1,Gentrificado
84,PILAR,2016,4480959.021,439853.0231,1,64.0,16491.0,2413.0,11478.0,4338.0,2.39,2377.1,32912.29,Bajo Riesgo de Gentrificación
84,PILAR,2018,4480959.021,439853.0231,5,78.0,0.0,0.0,0.0,0.0,0.0,3133.02,0.0,Medio Riesgo de Gentrificación
84,PILAR,2019,4480959.021,439853.0231,36,74.0,0.0,0.0,0.0,0.0,0.0,3475.77,0.0,Medio Riesgo de Gentrificación
85,LA PAZ,2018,4481394.724,440957.8603,1,16.0,11279.0,1012.0,14919.0,1622.0,2.69,3420.08,58457.38,Gentrificado
85,LA PAZ,2019,4481394.724,440957.8603,14,16.0,11042.0,940.0,15071.0,1763.0,2.69,3674.34,59243.29,Gentrificado
86,VALVERDE,2016,4483501.173,442483.6118,1,66.0,24831.0,3023.0,18913.0,5491.0,2.71,2667.84,39314.86,Gentrificado
86,VALVERDE,2018,4483501.173,442483.6118,6,82.0,25268.0,2597.0,20504.0,6681.0,2.75,3043.6,42537.25,Gentrificado
86,VALVERDE,2019,4483501.173,442483.6118,44,83.0,25208.0,2631.0,21186.0,7392.0,2.77,3229.81,43897.87,Gentrificado
87,MIRASIERRA,2018,4483094.181,439024.2924,5,20.0,11838.0,848.0,13863.0,1547.0,3.1,4267.97,78328.1,Gentrificado
87,MIRASIERRA,2019,4483094.181,439024.2924,19,24.0,12039.0,850.0,14398.0,1620.0,3.11,4314.16,69353.14,Gentrificado
88,EL GOLOSO,2018,4487307.227,440716.0024,4,29.0,7243.0,392.0,7378.0,901.0,3.27,5007.87,57441.34,Gentrificado
88,EL GOLOSO,2019,4487307.227,440716.0024,5,35.0,7152.0,402.0,7663.0,994.0,3.28,4848.94,60055.59,Gentrificado
91,CASA DE CAMPO,2016,4475050.323,436118.4975,1,14.0,4385.0,635.0,4938.0,979.0,2.34,2764.74,39510.59,Bajo Riesgo de Gentrificación
91,CASA DE CAMPO,2018,4475050.323,436118.4975,13,28.0,4489.0,599.0,5148.0,1036.0,2.31,3136.31,41436.08,Bajo Riesgo de Gentrificación
91,CASA DE CAMPO,2019,4475050.323,436118.4975,59,28.0,4543.0,546.0,5332.0,1113.0,2.32,3419.56,55237.79,Gentrificado
92,ARGÜELLES,2016,4475533.294,439109.0847,5,32.0,9275.0,930.0,11300.0,2884.0,2.33,3548.76,49355.13,Gentrificado
92,ARGÜELLES,2018,4475533.294,439109.0847,17,68.0,9156.0,853.0,11773.0,2835.0,2.31,4444.09,53460.64,Gentrificado
92,ARGÜELLES,2019,4475533.294,439109.0847,171,76.0,9212.0,784.0,12040.0,2993.0,2.32,4755.73,52002.95,Gentrificado
93,CIUDAD UNIVERSITARIA,2016,4478627.02,437391.5065,2,4.0,5868.0,500.0,7658.0,1557.0,2.66,2859.41,62275.79,Bajo Riesgo de Gentrificación
93,CIUDAD UNIVERSITARIA,2018,4478627.02,437391.5065,10,16.0,5866.0,457.0,8018.0,1501.0,2.64,4132.75,67390.49,Gentrificado
93,CIUDAD UNIVERSITARIA,2019,4478627.02,437391.5065,32,17.0,5962.0,413.0,8152.0,1575.0,2.65,4362.82,61443.99,Gentrificado
94,VALDEZARZA,2016,4479644.899,439188.6628,1,6.0,10747.0,1606.0,7711.0,3001.0,2.46,1951.8,34027.56,Bajo Riesgo de Gentrificación
94,VALDEZARZA,2018,4479644.899,439188.6628,3,14.0,10653.0,1294.0,8146.0,3062.0,2.43,2793.62,34996.93,Bajo Riesgo de Gentrificación
94,VALDEZARZA,2019,4479644.899,439188.6628,30,14.0,10857.0,1340.0,8444.0,3329.0,2.43,3035.11,35550.04,Bajo Riesgo de Gentrificación
95,VALDEMARÍN,2019,4480009.063,433968.0416,1,2.0,2343.0,137.0,3066.0,627.0,3.52,4788.7,88034.93,Gentrificado
96,EL PLANTÍO,2019,4480219.592,430409.7127,5,0.0,932.0,59.0,1295.0,261.0,3.28,3146.36,89015.0,Bajo Riesgo de Gentrificación
97,ARAVACA,2018,4478516.428,433939.3352,3,19.0,9570.0,645.0,11018.0,2435.0,3.13,3634.45,77060.76,Gentrificado
97,ARAVACA,2019,4478516.428,433939.3352,25,18.0,9784.0,683.0,11434.0,2637.0,3.15,3896.04,68119.67,Gentrificado
101,LOS CÁRMENES,2019,4472579.69,437550.3787,37,11.0,6532.0,1287.0,3120.0,2475.0,2.64,2427.96,25530.03,Bajo Riesgo de Gentrificación
102,PUERTA DEL ÁNGEL,2016,4473487.258,437907.9825,2,18.0,16291.0,3089.0,8110.0,6898.0,2.38,1668.92,26531.92,Bajo Riesgo de Gentrificación
102,PUERTA DEL ÁNGEL,2018,4473487.258,437907.9825,23,40.0,16505.0,2620.0,8808.0,7497.0,2.38,2338.19,27913.63,Bajo Riesgo de Gentrificación
102,PUERTA DEL ÁNGEL,2019,4473487.258,437907.9825,191,45.0,16721.0,2590.0,9268.0,8039.0,2.39,2579.8,28421.21,Bajo Riesgo de Gentrificación
103,LUCERO,2018,4472679.645,436327.8871,4,28.0,13018.0,2160.0,6692.0,5517.0,2.54,2066.87,30075.71,Bajo Riesgo de Gentrificación
103,LUCERO,2019,4472679.645,436327.8871,55,31.0,13372.0,2028.0,7080.0,6129.0,2.55,2239.02,30371.4,Bajo Riesgo de Gentrificación
104,ALUCHE,2016,4471531.816,435779.5365,2,28.0,22819.0,3944.0,11996.0,9033.0,2.5,1574.48,30431.1,Bajo Riesgo de Gentrificación
104,ALUCHE,2018,4471531.816,435779.5365,13,89.0,22425.0,3159.0,12335.0,9897.0,2.49,2006.86,31116.51,Bajo Riesgo de Gentrificación
104,ALUCHE,2019,4471531.816,435779.5365,53,91.0,22593.0,3159.0,12755.0,10637.0,2.49,2178.93,31245.09,Gentrificado
105,CAMPAMENTO,2018,4470817.836,431786.0869,3,6.0,6977.0,862.0,3888.0,3235.0,2.59,1970.37,31913.21,Bajo Riesgo de Gentrificación
105,CAMPAMENTO,2019,4470817.836,431786.0869,18,6.0,7098.0,868.0,4037.0,3593.0,2.61,2035.68,31966.93,Bajo Riesgo de Gentrificación
106,CUATRO VIENTOS,2019,4468973.502,433434.5775,6,2.0,2511.0,317.0,1630.0,355.0,2.62,3192.11,35491.55,Bajo Riesgo de Gentrificación
107,LAS ÁGUILAS,2018,4470420.122,434547.9376,7,63.0,16774.0,2526.0,8336.0,5339.0,2.47,1944.19,29910.45,Bajo Riesgo de Gentrificación
107,LAS ÁGUILAS,2019,4470420.122,434547.9376,25,64.0,16864.0,2451.0,8695.0,5941.0,2.48,2175.83,30302.52,Bajo Riesgo de Gentrificación
111,COMILLAS,2016,4471676.723,439576.9792,1,9.0,8382.0,1597.0,4171.0,3536.0,2.38,1659.3,26321.33,Bajo Riesgo de Gentrificación
111,COMILLAS,2018,4471676.723,439576.9792,10,29.0,8374.0,1331.0,4562.0,3727.0,2.35,2320.67,27579.23,Bajo Riesgo de Gentrificación
111,COMILLAS,2019,4471676.723,439576.9792,76,33.0,8536.0,1338.0,4861.0,4064.0,2.35,2499.15,32240.76,Bajo Riesgo de Gentrificación
112,OPAÑEL,2016,4471320.131,438741.1131,1,11.0,12277.0,2282.0,5383.0,5596.0,2.47,1530.1,27099.88,Bajo Riesgo de Gentrificación
112,OPAÑEL,2018,4471320.131,438741.1131,11,0.0,12765.0,1849.0,5900.0,6346.0,2.5,1983.76,28031.48,Bajo Riesgo de Gentrificación
112,OPAÑEL,2019,4471320.131,438741.1131,57,0.0,13052.0,1854.0,6273.0,6931.0,2.52,2223.6,28304.78,Bajo Riesgo de Gentrificación
113,SAN ISIDRO,2016,4472031.606,438190.5428,2,3.0,14920.0,3401.0,5567.0,6454.0,2.56,1618.73,25021.24,Bajo Riesgo de Gentrificación
113,SAN ISIDRO,2018,4472031.606,438190.5428,10,23.0,15216.0,2943.0,6126.0,7214.0,2.57,2034.54,26282.72,Bajo Riesgo de Gentrificación
113,SAN ISIDRO,2019,4472031.606,438190.5428,100,23.0,15529.0,2990.0,6464.0,7728.0,2.58,2162.99,26487.13,Bajo Riesgo de Gentrificación
114,VISTA ALEGRE,2016,4470681.208,436700.7182,2,18.0,16674.0,3329.0,6335.0,8071.0,2.61,1456.58,26875.76,Bajo Riesgo de Gentrificación
114,VISTA ALEGRE,2018,4470681.208,436700.7182,9,64.0,16979.0,2662.0,6751.0,9165.0,2.63,1857.1,27788.21,Bajo Riesgo de Gentrificación
114,VISTA ALEGRE,2019,4470681.208,436700.7182,66,66.0,17622.0,2691.0,7065.0,10186.0,2.66,2119.9,28128.12,Bajo Riesgo de Gentrificación
115,PUERTA BONITA,2016,4470159.472,437262.2706,1,4.0,12933.0,2703.0,3845.0,5829.0,2.71,1465.82,24636.68,Bajo Riesgo de Gentrificación
115,PUERTA BONITA,2018,4470159.472,437262.2706,1,16.0,13317.0,2369.0,4273.0,6908.0,2.75,1716.99,25725.19,Bajo Riesgo de Gentrificación
